Order_ID,Product_ID,Category,Price,Quantity,Order_Date,Delivery_Days,Region,Returned,Return_Reason
ORD10678,PRD5994,Home,2611.97,1,2025-05-21,3.0,South,No,None
ORD10679,PRD8389,Home,2473.45,2,2025-10-02,8.0,East,Yes,Quality Issue
ORD10680,PRD1190,Sports,1064.93,1,2025-10-24,5.0,East,No,None
ORD10681,PRD2754,Sports,1296.28,1,2025-04-02,8.0,South,No,None
ORD10682,PRD9881,Home,2217.08,1,2025-09-17,5.0,North,No,None
ORD10683,PRD7146,Sports,1410.72,1,2025-11-17,7.0,North,No,None
ORD10684,PRD3939,Sports,337.98,1,2025-09-14,5.0,East,No,None
ORD10685,PRD7414,Fashion,1373.34,1,2025-08-29,11.0,North,Yes,Wrong Item
ORD10686,PRD2907,Electronics,1496.83,1,2025-05-10,5.0,North,No,None
ORD10687,PRD2990,Electronics,649.71,1,2025-03-30,3.0,East,No,None
ORD10688,PRD5435,Electronics,2348.19,2,2025-11-19,9.0,West,No,None
ORD10689,PRD8440,Sports,496.47,1,2025-05-16,7.0,South,No,None
ORD10690,PRD7468,Electronics,4643.11,1,2025-06-05,6.0,North,No,None
ORD10691,PRD6953,Electronics,2992.21,1,2025-09-22,,East,No,None
ORD10692,PRD3925,Electronics,3758.13,2,2025-05-28,7.0,West,No,None
ORD10693,PRD4153,Home,1249.51,1,2025-12-01,4.0,East,Yes,Size Issue
ORD10694,PRD6583,Fashion,391.51,1,2025-04-17,6.0,West,No,None
ORD10695,PRD4020,Electronics,2498.83,1,2025-05-10,8.0,South,Yes,Wrong Item
ORD10696,PRD4779,Home,2462.59,1,2025-11-10,8.0,South,No,None
ORD10697,PRD6187,Fashion,977.69,2,2025-12-02,7.0,South,No,None
ORD10698,PRD2867,Fashion,699.08,2,2025-06-28,10.0,East,Yes,Size Issue
ORD10699,PRD1240,Electronics,1551.05,1,2025-05-14,5.0,North,No,None
ORD10700,PRD9802,Fashion,940.67,2,2025-09-20,8.0,East,Yes,Size Issue
ORD10701,PRD8325,Sports,1107.01,3,2025-12-11,5.0,North,No,None
ORD10702,PRD8607,Fashion,1520.49,1,2025-04-18,3.0,East,No,None
ORD10703,PRD7996,Electronics,1033.97,1,2025-09-27,7.0,West,No,None
ORD10704,PRD1060,Fashion,322.49,1,2025-04-26,9.0,West,No,None
ORD10705,PRD1534,Home,757.82,1,2026-01-21,9.0,North,No,None
ORD10706,PRD9518,Sports,1083.18,1,2025-06-25,5.0,West,No,None
ORD10707,PRD7943,Electronics,3404.9,1,2025-04-19,3.0,South,No,None
ORD10708,PRD6398,Home,967.17,3,2025-04-05,12.0,North,Yes,Damaged
ORD10709,PRD9895,Home,2853.78,1,2025-04-16,8.0,West,No,None
ORD10710,PRD8798,Sports,1196.57,1,2025-05-10,6.0,North,No,None
ORD10711,PRD3728,Home,2288.01,2,2025-12-04,8.0,East,No,None
ORD10712,PRD4644,Fashion,1441.39,2,2025-03-02,3.0,South,No,None
ORD10713,PRD7269,Sports,328.56,1,2025-08-30,7.0,East,No,None
ORD10714,PRD5151,Sports,1089.71,1,2025-07-25,7.0,West,No,None
ORD10715,PRD5593,Fashion,606.27,1,2025-09-07,5.0,North,No,None
ORD10716,PRD1992,Home,356.07,1,2025-06-17,5.0,North,No,None
ORD10717,PRD5704,Electronics,1542.2,2,2026-02-07,5.0,South,No,None
ORD10718,PRD3883,Electronics,1001.69,1,2025-05-25,4.0,East,No,None
ORD10719,PRD1924,Sports,259.29,2,2025-04-03,4.0,North,No,None
ORD10720,PRD2552,Electronics,4506.06,1,2025-07-02,11.0,West,No,None
ORD10721,PRD5654,Home,352.63,1,2025-07-25,5.0,North,No,None
ORD10722,PRD3905,Sports,807.97,1,2025-08-13,12.0,South,No,None
ORD10723,PRD1786,Electronics,1846.54,1,2025-08-23,5.0,East,No,None
ORD10724,PRD9857,Home,2960.15,1,2025-06-18,6.0,South,No,None
ORD10725,PRD2212,Fashion,971.59,1,2025-11-13,3.0,West,No,None
ORD10726,PRD4228,Home,1199.55,1,2026-01-22,7.0,South,No,None
ORD10727,PRD5185,Fashion,796.25,1,2025-12-18,5.0,East,No,None
ORD10728,PRD3506,Fashion,1026.08,1,2025-07-10,,North,No,None
ORD10729,PRD3941,Fashion,1433.44,1,2025-12-21,2.0,South,Yes,Size Issue
ORD10730,PRD4276,Home,1285.55,1,2025-06-30,4.0,East,No,None
ORD10731,PRD8489,Sports,1466.8,1,2025-08-01,11.0,South,Yes,Damaged
ORD10732,PRD1277,Fashion,857.33,2,2025-09-30,5.0,West,No,None
ORD10733,PRD8727,Home,1152.01,2,2025-06-07,3.0,East,No,None
ORD10734,PRD7666,Home,1404.97,1,2025-03-15,8.0,North,No,None
ORD10735,PRD7085,Electronics,2831.35,1,2025-11-14,7.0,South,No,None
ORD10736,PRD9738,Home,2868.74,1,2025-07-10,4.0,East,No,None
ORD10737,PRD4240,Fashion,1534.34,1,2025-10-01,6.0,West,Yes,Size Issue
ORD10738,PRD6204,Fashion,1827.2,1,2025-03-11,10.0,North,No,None
ORD10739,PRD1773,Sports,593.32,1,2025-07-10,5.0,West,No,None
ORD10740,PRD1739,Fashion,1682.35,1,2025-12-09,3.0,West,No,None
ORD10741,PRD9943,Fashion,1574.92,2,2025-10-14,5.0,East,No,None
ORD10742,PRD7998,Home,1006.06,1,2025-12-11,2.0,West,No,None
ORD10743,PRD6961,Home,314.62,1,2025-04-12,7.0,West,No,None
ORD10744,PRD9084,Sports,392.46,1,2025-03-31,5.0,East,No,None
ORD10745,PRD3779,Electronics,2555.68,2,2025-12-15,4.0,South,No,None
ORD10746,PRD9216,Home,2417.42,1,2025-10-10,9.0,North,No,None
ORD10747,PRD9646,Sports,1424.1,1,2025-08-14,5.0,South,No,None
ORD10748,PRD5530,Fashion,888.53,1,2025-11-01,5.0,North,No,None
ORD10749,PRD1308,Fashion,987.21,3,2025-09-02,12.0,West,No,None
ORD10750,PRD5620,Sports,848.23,2,2025-09-18,5.0,East,No,None
ORD10751,PRD4381,Sports,579.35,2,2025-12-26,3.0,South,No,None
ORD10752,PRD1004,Fashion,1228.89,1,2025-12-02,4.0,West,No,None
ORD10753,PRD4326,Sports,1373.42,1,2025-05-13,5.0,South,No,None
ORD10754,PRD6092,Home,2811.19,1,2025-03-08,2.0,South,No,None
ORD10755,PRD4044,Electronics,3419.07,2,2026-01-19,4.0,South,No,None
ORD10756,PRD6481,Sports,1376.92,1,2026-02-10,5.0,West,No,None
ORD10757,PRD7154,Sports,982.44,1,2025-09-29,5.0,North,No,None
ORD10758,PRD5314,Home,785.47,1,2025-07-14,5.0,East,No,None
ORD10759,PRD7479,Home,258.83,1,2025-05-21,8.0,West,Yes,Wrong Item
ORD10760,PRD4908,Fashion,1378.75,1,2025-05-30,3.0,South,Yes,Size Issue
ORD10761,PRD2388,Sports,1247.63,1,2026-01-10,6.0,East,No,None
ORD10762,PRD2223,Electronics,4682.32,1,2025-07-13,7.0,North,No,None
ORD10763,PRD5277,Home,769.77,3,2026-02-06,6.0,West,No,None
ORD10764,PRD5310,Sports,472.67,1,2025-03-01,9.0,South,No,None
ORD10765,PRD6629,Home,2030.04,1,2025-11-07,5.0,East,No,None
ORD10766,PRD4407,Sports,461.02,1,2025-02-21,4.0,South,No,None
ORD10767,PRD1250,Home,2623.6,1,2025-10-24,4.0,North,No,None
ORD10768,PRD2173,Sports,1096.48,1,2025-09-07,,North,No,None
ORD10769,PRD1246,Fashion,365.28,1,2025-08-07,,East,No,None
ORD10770,PRD5784,Sports,635.62,1,2025-03-19,5.0,West,No,None
ORD10771,PRD4491,Home,2152.07,1,2025-10-20,,North,Yes,Damaged
ORD10772,PRD7851,Home,2647.24,1,2025-10-24,6.0,East,No,None
ORD10773,PRD1164,Electronics,1808.95,1,2026-01-19,7.0,North,No,None
ORD10774,PRD5157,Sports,552.11,1,2026-02-20,4.0,North,No,None
ORD10775,PRD1579,Home,2831.79,1,2025-11-13,5.0,North,No,None
ORD10776,PRD1452,Fashion,1082.6,1,2025-06-28,3.0,West,Yes,Wrong Item
ORD10777,PRD4149,Electronics,3946.41,1,2025-07-15,,North,No,None
ORD10778,PRD4516,Sports,728.27,1,2025-12-23,2.0,South,No,None
ORD10779,PRD1445,Electronics,4063.97,3,2025-06-08,5.0,South,No,None
ORD10780,PRD5025,Home,1922.2,2,2025-12-29,11.0,West,No,None
ORD10781,PRD1693,Electronics,4814.92,1,2025-03-10,5.0,North,No,None
ORD10782,PRD2407,Electronics,4994.57,1,2025-11-24,5.0,West,No,None
ORD10783,PRD5332,Fashion,408.63,1,2025-08-11,3.0,North,No,None
ORD10784,PRD7102,Fashion,869.29,1,2025-05-18,8.0,North,No,None
ORD10785,PRD7354,Sports,273.29,1,2025-04-03,11.0,North,Yes,Size Issue
ORD10786,PRD1574,Fashion,1477.95,1,2025-10-24,6.0,North,No,None
ORD10787,PRD7567,Electronics,750.68,1,2025-07-28,5.0,West,Yes,Damaged
ORD10788,PRD2687,Fashion,802.22,1,2025-09-19,6.0,North,No,None
ORD10789,PRD6398,Electronics,4530.77,1,2025-11-12,8.0,West,No,None
ORD10790,PRD1418,Fashion,1654.3,1,2025-07-18,4.0,North,No,None
ORD10791,PRD2545,Home,601.93,1,2025-06-03,6.0,South,No,None
ORD10792,PRD8194,Sports,1315.63,1,2025-05-13,9.0,South,No,None
ORD10793,PRD6281,Home,1288.55,1,2025-09-09,4.0,East,No,None
ORD10794,PRD5689,Electronics,2812.8,1,2025-08-06,12.0,North,No,None
ORD10795,PRD3241,Home,684.47,1,2025-12-21,7.0,South,Yes,Quality Issue
ORD10796,PRD6816,Home,1574.86,1,2025-08-17,2.0,West,No,None
ORD10797,PRD7606,Fashion,1389.74,1,2026-01-13,7.0,East,No,None
ORD10798,PRD3042,Home,1588.92,1,2025-04-06,7.0,South,No,None
ORD10799,PRD2101,Fashion,1734.48,1,2025-02-23,3.0,South,Yes,Size Issue
ORD10800,PRD9879,Electronics,3291.06,1,2025-02-24,3.0,West,No,None
ORD10801,PRD8890,Electronics,3750.85,1,2025-09-13,5.0,West,No,None
ORD10802,PRD1151,Home,1371.37,1,2026-02-12,3.0,South,No,None
ORD10803,PRD4127,Sports,733.51,1,2025-12-19,9.0,East,No,None
ORD10804,PRD6360,Home,1979.77,3,2025-05-08,5.0,West,No,None
ORD10805,PRD3581,Home,583.75,2,2025-09-24,10.0,East,No,None
ORD10806,PRD9684,Sports,867.5,1,2025-04-18,8.0,West,No,None
ORD10807,PRD6666,Home,929.98,1,2026-01-13,4.0,South,No,None
ORD10808,PRD8746,Sports,186.56,1,2025-04-27,10.0,East,No,None
ORD10809,PRD3785,Fashion,1058.49,1,2025-03-31,10.0,East,Yes,Size Issue
ORD10810,PRD5845,Fashion,813.06,2,2026-01-26,3.0,West,Yes,Size Issue
ORD10811,PRD9240,Sports,508.5,2,2025-07-03,2.0,South,Yes,Damaged
ORD10812,PRD5777,Home,2136.6,1,2025-10-03,3.0,South,Yes,Quality Issue
ORD10813,PRD2932,Electronics,1702.15,2,2025-05-23,9.0,North,No,None
ORD10814,PRD4933,Fashion,1356.58,1,2025-02-27,3.0,North,Yes,Size Issue
ORD10815,PRD7881,Electronics,4257.38,1,2026-02-06,6.0,West,No,None
ORD10816,PRD5732,Fashion,879.64,3,2025-02-23,8.0,North,No,None
ORD10817,PRD7240,Fashion,1484.37,1,2025-03-13,5.0,South,No,None
ORD10818,PRD5042,Home,2009.67,1,2025-05-30,6.0,West,No,None
ORD10819,PRD8210,Fashion,1300.22,1,2025-09-18,3.0,North,No,None
ORD10820,PRD9772,Electronics,2421.03,1,2025-08-28,11.0,South,No,None
ORD10821,PRD1501,Electronics,797.25,3,2025-08-16,13.0,North,No,None
ORD10822,PRD6820,Electronics,3480.04,1,2025-10-14,3.0,North,No,None
ORD10823,PRD1122,Sports,203.73,1,2025-04-08,10.0,West,No,None
ORD10824,PRD1148,Fashion,1440.3,2,2025-08-25,6.0,South,No,None
ORD10825,PRD5551,Sports,752.3,1,2025-03-13,4.0,South,No,None
ORD10826,PRD3311,Fashion,1329.78,1,2025-05-24,6.0,East,No,None
ORD10827,PRD5597,Sports,1323.98,1,2025-03-29,3.0,East,No,None
ORD10828,PRD1847,Fashion,383.31,1,2025-03-06,15.0,North,Yes,Quality Issue
ORD10829,PRD5311,Electronics,619.74,1,2025-09-28,7.0,North,No,None
ORD10830,PRD1282,Fashion,520.76,1,2025-06-29,3.0,South,Yes,Size Issue
ORD10831,PRD1066,Fashion,1283.89,1,2025-04-27,3.0,South,No,None
ORD10832,PRD3251,Fashion,1570.79,2,2025-09-20,6.0,North,No,None
ORD10833,PRD4549,Electronics,1249.27,1,2026-01-17,4.0,West,No,None
ORD10834,PRD9089,Electronics,1452.71,1,2025-03-27,12.0,West,No,None
ORD10835,PRD3063,Home,2008.6,1,2025-11-18,7.0,East,No,None
ORD10836,PRD2603,Home,2798.44,1,2025-05-06,,East,No,None
ORD10837,PRD4787,Home,2660.49,1,2025-08-15,7.0,North,No,None
ORD10838,PRD2667,Sports,761.39,2,2025-03-20,6.0,West,No,None
ORD10839,PRD6231,Fashion,458.13,1,2025-09-25,6.0,East,No,None
ORD10840,PRD5402,Fashion,1069.02,1,2026-02-12,3.0,West,Yes,Size Issue
ORD10841,PRD8633,Fashion,511.85,1,2025-04-27,7.0,West,Yes,Size Issue
ORD10842,PRD2308,Fashion,592.74,1,2025-08-27,6.0,North,No,None
ORD10843,PRD7704,Electronics,1325.41,1,2025-04-20,7.0,South,No,None
ORD10844,PRD3542,Home,2435.96,1,2025-09-19,9.0,South,No,None
ORD10845,PRD5235,Electronics,2435.64,1,2026-02-10,6.0,South,No,None
ORD10846,PRD4145,Home,689.39,2,2025-07-07,6.0,West,Yes,Damaged
ORD10847,PRD8281,Fashion,894.19,1,2025-08-09,2.0,North,No,None
ORD10848,PRD6560,Electronics,4203.52,1,2025-11-17,12.0,South,No,None
ORD10849,PRD9511,Fashion,328.75,2,2025-11-02,4.0,West,No,None
ORD10850,PRD8141,Electronics,1693.27,1,2025-05-23,4.0,West,No,None
ORD10851,PRD7379,Electronics,1110.86,3,2025-07-07,3.0,North,No,None
ORD10852,PRD1541,Fashion,761.92,2,2025-08-24,4.0,North,No,None
ORD10853,PRD5675,Electronics,3690.34,2,2025-08-02,8.0,North,Yes,Damaged
ORD10854,PRD9363,Sports,1132.09,1,2026-02-07,5.0,South,No,None
ORD10855,PRD2129,Sports,975.04,3,2025-08-01,6.0,East,No,None
ORD10856,PRD1885,Home,1039.65,1,2025-12-30,8.0,North,No,None
ORD10857,PRD7841,Electronics,4489.68,1,2025-03-03,6.0,South,No,None
ORD10858,PRD3147,Sports,188.88,1,2025-08-20,4.0,South,No,None
ORD10859,PRD3428,Sports,989.67,2,2026-01-15,4.0,West,No,None
ORD10860,PRD5868,Home,2334.61,1,2025-09-23,11.0,West,No,None
ORD10861,PRD1701,Home,1650.44,1,2025-08-06,7.0,North,No,None
ORD10862,PRD8776,Home,2950.32,1,2026-02-07,4.0,North,No,None
ORD10863,PRD8856,Fashion,1315.98,1,2025-07-31,6.0,North,No,None
ORD10864,PRD9989,Fashion,909.86,3,2025-07-24,5.0,North,No,None
ORD10865,PRD2392,Fashion,1661.39,1,2025-09-24,6.0,North,No,None
ORD10866,PRD7985,Electronics,2587.71,1,2025-05-01,9.0,South,No,None
ORD10867,PRD5006,Sports,1002.58,1,2025-07-21,5.0,West,Yes,Quality Issue
ORD10868,PRD7376,Fashion,1622.57,1,2025-05-10,5.0,North,No,None
ORD10869,PRD2209,Fashion,512.89,1,2025-06-20,9.0,East,Yes,Quality Issue
ORD10870,PRD3370,Fashion,1941.92,1,2025-07-03,12.0,North,No,None
ORD10871,PRD1964,Electronics,3530.39,1,2025-09-18,3.0,North,No,None
ORD10872,PRD2196,Sports,1483.82,1,2026-02-11,15.0,South,No,None
ORD10873,PRD2013,Home,1351.16,1,2025-12-16,5.0,North,No,None
ORD10874,PRD1754,Fashion,757.06,3,2025-03-23,8.0,South,No,None
ORD10875,PRD5601,Fashion,1561.44,1,2026-01-09,6.0,South,No,None
ORD10876,PRD8766,Electronics,4149.21,1,2026-02-17,3.0,East,No,None
ORD10877,PRD9547,Sports,1361.67,2,2025-08-07,5.0,East,No,None
ORD10878,PRD6835,Fashion,641.55,2,2025-07-28,3.0,North,No,None
ORD10879,PRD9802,Home,619.75,1,2025-07-31,4.0,South,Yes,Size Issue
ORD10880,PRD9222,Home,600.57,1,2025-06-05,2.0,South,No,None
ORD10881,PRD3739,Electronics,4564.36,1,2026-01-03,3.0,South,No,None
ORD10882,PRD3975,Fashion,1124.99,1,2025-10-03,6.0,North,No,None
ORD10883,PRD8727,Electronics,877.06,1,2025-05-25,3.0,South,No,None
ORD10884,PRD5792,Home,534.46,1,2025-04-30,5.0,South,No,None
ORD10885,PRD3263,Fashion,1437.75,2,2026-01-18,4.0,South,No,None
ORD10886,PRD1727,Sports,1330.93,1,2025-08-17,6.0,East,No,None
ORD10887,PRD2550,Sports,280.46,1,2025-09-16,7.0,West,No,None
ORD10888,PRD5241,Home,1370.08,1,2025-12-28,5.0,West,Yes,Wrong Item
ORD10889,PRD9624,Electronics,4165.81,2,2025-04-18,5.0,South,No,None
ORD10890,PRD6906,Electronics,2718.42,1,2025-07-21,5.0,North,No,None
ORD10891,PRD6649,Electronics,1999.85,1,2025-03-09,10.0,South,No,None
ORD10892,PRD9804,Fashion,867.88,1,2025-09-10,8.0,East,Yes,Size Issue
ORD10893,PRD5317,Home,789.29,1,2025-10-05,6.0,West,Yes,Damaged
ORD10894,PRD9106,Sports,525.45,1,2025-07-04,5.0,West,No,None
ORD10895,PRD2672,Sports,1046.44,1,2025-06-03,5.0,North,No,None
ORD10896,PRD3860,Fashion,1291.82,1,2025-06-21,4.0,South,Yes,Damaged
ORD10897,PRD8710,Sports,405.13,1,2025-10-02,4.0,West,No,None
ORD10898,PRD4513,Sports,316.98,1,2026-02-02,5.0,West,Yes,Size Issue
ORD10899,PRD9328,Sports,762.32,1,2025-08-21,7.0,East,No,None
ORD10900,PRD3907,Home,1273.49,2,2025-05-31,7.0,East,Yes,Damaged
ORD10901,PRD3510,Electronics,2928.48,1,2025-06-30,6.0,West,No,None
ORD10902,PRD4237,Home,2578.5,1,2025-09-02,3.0,North,Yes,Quality Issue
ORD10903,PRD1561,Fashion,1128.54,1,2025-08-30,7.0,East,Yes,Size Issue
ORD10904,PRD9266,Home,768.04,1,2025-03-07,3.0,South,No,None
ORD10905,PRD9563,Sports,171.4,1,2025-04-30,4.0,South,No,None
ORD10906,PRD5466,Home,356.59,1,2026-02-08,5.0,North,Yes,Quality Issue
ORD10907,PRD2541,Fashion,317.02,2,2025-03-04,4.0,South,No,None
ORD10908,PRD3972,Electronics,2745.99,1,2025-07-12,2.0,North,Yes,Damaged
ORD10909,PRD6463,Fashion,736.61,1,2025-11-27,4.0,West,No,None
ORD10910,PRD4285,Fashion,540.11,2,2026-01-18,4.0,West,No,None
ORD10911,PRD7854,Home,2703.22,1,2025-10-12,3.0,North,No,None
ORD10912,PRD4793,Fashion,983.84,1,2025-06-06,9.0,North,No,None
ORD10913,PRD8642,Sports,1193.33,2,2025-12-03,6.0,East,No,None
ORD10914,PRD6560,Electronics,4093.04,1,2025-05-23,8.0,East,Yes,Quality Issue
ORD10915,PRD5581,Sports,245.05,1,2025-02-27,5.0,North,No,None
ORD10916,PRD7035,Home,2003.8,1,2026-01-09,5.0,East,No,None
ORD10917,PRD3413,Fashion,1225.01,1,2025-12-21,5.0,North,Yes,Damaged
ORD10918,PRD4110,Home,1004.06,1,2025-05-05,5.0,East,Yes,Quality Issue
ORD10919,PRD2658,Home,2974.1,2,2026-01-25,9.0,East,No,None
ORD10920,PRD6578,Sports,826.18,3,2025-06-07,5.0,West,No,None
ORD10921,PRD4293,Fashion,1878.23,1,2025-10-03,9.0,West,No,None
ORD10922,PRD6988,Fashion,919.76,2,2025-10-14,6.0,North,No,None
ORD10923,PRD7400,Home,1275.05,1,2025-12-05,9.0,South,No,None
ORD10924,PRD8777,Electronics,1142.54,1,2025-09-07,7.0,South,No,None
ORD10925,PRD8490,Sports,1057.27,1,2025-12-19,2.0,West,No,None
ORD10926,PRD3722,Electronics,1236.27,1,2025-09-27,2.0,South,No,None
ORD10927,PRD2918,Electronics,4498.89,1,2025-09-29,4.0,West,No,None
ORD10928,PRD6324,Electronics,1915.54,1,2025-11-09,6.0,North,No,None
ORD10929,PRD7382,Fashion,1051.97,1,2025-10-11,5.0,West,No,None
ORD10930,PRD9880,Electronics,4905.14,1,2025-08-03,6.0,South,Yes,Damaged
ORD10931,PRD7528,Sports,1179.3,2,2025-11-15,4.0,North,No,None
ORD10932,PRD4306,Home,1369.58,1,2025-03-14,5.0,West,No,None
ORD10933,PRD6212,Sports,159.93,1,2025-06-28,3.0,East,No,None
ORD10934,PRD5335,Fashion,1218.94,1,2026-01-19,7.0,West,No,None
ORD10935,PRD8595,Electronics,2937.19,1,2025-06-14,6.0,East,No,None
ORD10936,PRD1743,Home,368.3,2,2026-02-12,5.0,West,No,None
ORD10937,PRD8002,Electronics,677.38,1,2025-03-23,11.0,South,No,None
ORD10938,PRD1667,Home,277.95,1,2026-01-13,,East,No,None
ORD10939,PRD4620,Home,1781.87,1,2025-04-13,8.0,South,Yes,Wrong Item
ORD10940,PRD6501,Home,1122.69,1,2026-02-17,5.0,West,No,None
ORD10941,PRD4548,Fashion,1784.71,1,2025-03-11,6.0,West,Yes,Quality Issue
ORD10942,PRD5712,Sports,214.5,1,2026-01-18,4.0,East,No,None
ORD10943,PRD5009,Sports,670.5,2,2025-10-02,4.0,West,No,None
ORD10944,PRD1225,Fashion,1297.47,1,2025-09-18,5.0,North,Yes,Quality Issue
ORD10945,PRD7558,Home,906.0,1,2025-05-23,6.0,West,No,None
ORD10946,PRD4385,Home,2647.67,1,2025-11-25,2.0,East,No,None
ORD10947,PRD5134,Electronics,2926.37,3,2025-06-04,5.0,East,No,None
ORD10948,PRD6153,Fashion,1994.64,1,2026-01-04,5.0,West,Yes,Quality Issue
ORD10949,PRD9101,Sports,618.84,1,2026-02-19,9.0,East,No,None
ORD10950,PRD5607,Fashion,1748.35,1,2026-01-04,11.0,West,No,None
ORD10951,PRD6791,Fashion,1063.44,1,2025-08-29,6.0,West,No,None
ORD10952,PRD5647,Home,1963.64,1,2026-01-06,2.0,South,Yes,Damaged
ORD10953,PRD3739,Sports,1279.59,1,2025-10-15,4.0,South,No,None
ORD10954,PRD1292,Sports,651.98,1,2025-06-27,6.0,North,No,None
ORD10955,PRD3272,Home,1528.47,1,2025-03-04,7.0,West,No,None
ORD10956,PRD3488,Electronics,4345.32,1,2026-01-30,8.0,West,Yes,Damaged
ORD10957,PRD8869,Electronics,3862.56,1,2025-12-30,4.0,East,No,None
ORD10958,PRD1028,Fashion,1931.63,1,2025-12-10,15.0,West,No,None
ORD10959,PRD6062,Fashion,911.09,2,2025-12-14,10.0,West,Yes,Size Issue
ORD10960,PRD1614,Home,2074.08,2,2026-02-14,7.0,West,No,None
ORD10961,PRD4696,Electronics,4852.98,1,2025-07-23,7.0,North,No,None
ORD10962,PRD3577,Fashion,1051.51,1,2026-01-19,5.0,North,Yes,Damaged
ORD10963,PRD7861,Home,1225.6,1,2025-05-24,4.0,South,No,None
ORD10964,PRD1597,Electronics,1327.16,1,2025-11-07,5.0,West,Yes,Quality Issue
ORD10965,PRD5086,Electronics,3863.81,1,2025-07-31,3.0,West,No,None
ORD10966,PRD2069,Sports,1264.56,1,2025-09-28,10.0,East,No,None
ORD10967,PRD8233,Home,2646.63,1,2025-07-20,5.0,East,No,None
ORD10968,PRD9780,Home,1197.5,1,2026-01-09,5.0,East,No,None
ORD10969,PRD5798,Fashion,349.51,1,2025-12-13,6.0,North,No,None
ORD10970,PRD5543,Home,1656.38,1,2026-01-16,3.0,South,No,None
ORD10971,PRD3934,Home,442.9,1,2025-12-10,2.0,South,No,None
ORD10972,PRD5968,Sports,946.73,1,2025-04-12,5.0,South,No,None
ORD10973,PRD4264,Sports,1463.13,1,2025-11-14,5.0,South,No,None
ORD10974,PRD6411,Sports,891.59,2,2025-12-31,3.0,North,No,None
ORD10975,PRD8990,Electronics,884.31,1,2025-10-08,4.0,East,No,None
ORD10976,PRD2079,Home,1593.08,1,2025-05-23,10.0,East,No,None
ORD10977,PRD7214,Home,2621.99,1,2025-05-19,5.0,West,No,None
ORD10978,PRD8833,Home,1097.59,1,2025-04-26,6.0,North,No,None
ORD10979,PRD4284,Sports,1224.55,1,2026-01-10,5.0,South,No,None
ORD10980,PRD2309,Fashion,887.57,2,2025-09-11,3.0,East,No,None
ORD10981,PRD2231,Sports,856.26,2,2025-09-02,6.0,South,No,None
ORD10982,PRD1946,Home,1066.23,1,2025-08-25,5.0,South,No,None
ORD10983,PRD3986,Home,403.66,1,2025-09-12,7.0,South,No,None
ORD10984,PRD2439,Fashion,1425.16,1,2025-06-22,5.0,North,No,None
ORD10985,PRD9934,Home,1261.08,1,2025-12-07,9.0,North,No,None
ORD10986,PRD6684,Home,2052.11,2,2025-06-05,5.0,South,No,None
ORD10987,PRD1298,Home,1362.3,1,2025-06-26,4.0,West,No,None
ORD10988,PRD5992,Home,411.48,2,2025-08-04,2.0,West,Yes,Damaged
ORD10989,PRD9572,Electronics,4359.94,1,2025-08-27,4.0,North,No,None
ORD10990,PRD2667,Electronics,3034.24,2,2025-10-31,4.0,South,No,None
ORD10991,PRD2490,Electronics,3065.84,2,2025-06-25,7.0,South,No,None
ORD10992,PRD5795,Home,2979.93,1,2025-06-05,3.0,West,No,None
ORD10993,PRD6190,Sports,151.93,1,2025-06-05,4.0,South,No,None
ORD10994,PRD3107,Electronics,1762.05,1,2025-05-01,3.0,South,No,None
ORD10995,PRD2465,Fashion,1184.2,1,2025-02-28,5.0,West,No,None
ORD10996,PRD5541,Sports,372.39,1,2025-06-04,4.0,North,No,None
ORD10997,PRD6641,Fashion,535.08,1,2025-11-24,6.0,West,Yes,Size Issue
ORD10998,PRD7523,Fashion,1745.99,1,2026-01-03,5.0,West,No,None
ORD10999,PRD9974,Electronics,1645.98,3,2025-06-09,3.0,North,Yes,Quality Issue
ORD11000,PRD6087,Home,1699.16,1,2025-05-12,7.0,South,No,None
ORD11001,PRD7458,Fashion,1615.79,1,2025-03-12,8.0,South,Yes,Size Issue
ORD11002,PRD6173,Fashion,1761.16,1,2025-09-23,8.0,South,No,None
ORD11003,PRD4349,Fashion,697.97,1,2025-03-24,4.0,West,No,None
ORD11004,PRD1583,Sports,1301.47,1,2025-02-28,11.0,North,No,None
ORD11005,PRD6285,Home,2077.25,1,2025-11-24,6.0,South,Yes,Damaged
ORD11006,PRD4272,Fashion,629.16,1,2025-04-29,6.0,South,Yes,Size Issue
ORD11007,PRD5240,Home,2387.61,1,2026-01-05,6.0,West,No,None
ORD11008,PRD2098,Sports,649.9,1,2026-01-31,11.0,South,No,None
ORD11009,PRD9163,Home,2202.38,1,2025-09-02,6.0,West,No,None
ORD11010,PRD9872,Electronics,3797.77,1,2026-01-01,5.0,South,No,None
ORD11011,PRD3997,Sports,1100.64,1,2025-09-01,4.0,East,No,None
ORD11012,PRD5477,Fashion,308.3,2,2025-04-06,9.0,East,No,None
ORD11013,PRD8848,Home,1535.74,2,2025-11-17,5.0,South,Yes,Damaged
ORD11014,PRD9444,Home,2604.76,1,2025-02-23,4.0,East,No,None
ORD11015,PRD5323,Electronics,4105.24,1,2026-02-05,5.0,North,Yes,Wrong Item
ORD11016,PRD4758,Fashion,593.69,1,2025-07-25,6.0,South,No,None
ORD11017,PRD3987,Sports,215.43,1,2026-01-26,9.0,East,Yes,Quality Issue
